fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-02-01 00:00:00-04:00,Pojo - SDC (GPRS),NNW,1.2,15.6,,87.3,796.7,0.0
2021-02-01 00:00:00-04:00,Presa Calderas_M (GPRS),WSW,0.8,16.6,,90.4,783.8,0.0
2021-02-01 00:00:00-04:00,Presa El Peral_M (GPRS),SE,2.1,14.8,,90.5,740.2,0.0
2021-02-01 00:00:00-04:00,Presa Yana Khakha_M (GPRS),NE,1.6,13.1,,84.6,706.8,0.0
2021-02-01 00:00:00-04:00,Quila Quila_M (GPRS),N,0.2,12.5,,85.9,715.7,0.0
2021-02-01 00:00:00-04:00,Ravelo_M (GPRS),WNW,0.4,9.2,,96.8,690.9,0.0
2021-02-01 00:00:00-04:00,Rodeo (GPRS),SSE,0.4,12.9,9.4,78.8,,0.0
2021-02-01 00:00:00-04:00,Sacabamba (GPRS),NE,3.4,9.3,9.1,97.6,,0.0
2021-02-01 00:00:00-04:00,San Jacinto_M (GPRS),SE,0.4,18.0,,82.5,809.0,0.0
2021-02-01 00:00:00-04:00,San Juan del Rosario (GPRS),,,11.0,-11.8,18.8,649.5,0.0
2021-02-01 00:00:00-04:00,San Julian (GPRS),N,1.3,23.4,,94.3,980.5,0.0
2021-02-01 00:00:00-04:00,San Roque - El Alto (GPRS),WNW,4.1,7.4,3.8,77.3,633.4,0.0
2021-02-01 00:00:00-04:00,Sauce Pilata - SDC (GPRS),SSW,1.2,12.0,,98.7,730.2,0.0
2021-02-01 00:00:00-04:00,Sucre - GPRS,,,15.9,,-36.0,78.3,0.0
2021-02-01 00:00:00-04:00,Tacagua_M (GPRS),NE,3.2,8.1,,70.3,650.2,0.0
2021-02-01 00:00:00-04:00,Temporal - SDC (GPRS),N,1.3,13.8,,0.2,727.2,0.0
2021-02-01 00:00:00-04:00,Tiraque_M (GPRS),N,0.6,9.1,,90.9,688.4,0.0
2021-02-01 00:00:00-04:00,Toledo (GPRS),S,6.5,8.2,3.5,72.1,654.1,0.0
2021-02-01 00:00:00-04:00,Toma Ravelo_H (GPRS),WNW,0.4,9.2,,96.8,690.9,0.0
2021-02-01 00:00:00-04:00,Tomina (GPRS),W,4.9,19.7,16.7,82.2,790.9,0.0
2021-02-01 00:00:00-04:00,Vacas - SDC (GPRS),N,2.7,8.8,,94.0,670.8,0.0
2021-02-01 00:00:00-04:00,Vila Vila - SDC (GPRS),W,1.8,13.3,,80.5,748.4,0.0
2021-02-01 00:00:00-04:00,Villa Alcalá (GPRS),SE,4.0,18.6,17.9,95.1,795.1,0.0
2021-02-01 00:00:00-04:00,Villa Serrano (GPRS),NNE,0.9,17.2,16.9,97.2,791.2,0.0
2021-02-01 00:00:00-04:00,Viru Viru,NNW,11.0,24.0,23.0,93.3,964.5,
2021-02-01 00:00:00-04:00,Vivero Chimboco - SDC (GPRS),NE,0.8,11.8,,89.1,733.9,0.0
2021-02-01 00:00:00-04:00,Vivero Viloma - SDC (GPRS),W,1.5,13.1,,50.8,739.7,0.0
2021-02-01 00:00:00-04:00,Wila Cala (GPRS),WSW,2.6,3.2,,97.3,614.0,0.0
2021-02-01 00:00:00-04:00,Zurita (GPRS),ENE,4.7,12.9,9.7,80.1,,0.0
2021-02-01 01:00:00-04:00,Alalay (GPRS),NNE,6.0,12.9,12.0,93.0,643.1,0.0
2021-02-01 01:00:00-04:00,Aroma (GPRS),E,0.0,8.4,3.0,68.4,651.1,0.0
2021-02-01 01:00:00-04:00,Atulcha (GPRS),,,11.8,-7.2,25.6,,0.0
2021-02-01 01:00:00-04:00,Chachacomani-Batallas (GPRS),NW,5.0,4.9,3.2,88.4,623.2,0.0
2021-02-01 01:00:00-04:00,Chipayas - GPRS,,,10.0,,37.8,7.0,0.0
2021-02-01 01:00:00-04:00,Cochabamba,NE,3.0,16.0,11.0,71.7,748.3,
2021-02-01 01:00:00-04:00,Colcha-K (GPRS),WNW,7.2,11.9,-11.4,18.5,647.4,0.0
2021-02-01 01:00:00-04:00,Comarapa (GPRS),N,3.2,19.3,16.6,83.8,815.0,0.0
2021-02-01 01:00:00-04:00,Cuatro Cañadas (GPRS),N,1.4,23.5,,91.9,979.0,0.0
2021-02-01 01:00:00-04:00,Cuevo (GPRS),N,0.5,-39.6,-82.2,0.4,,0.0
2021-02-01 01:00:00-04:00,El Alto,N,4.0,7.0,3.0,75.2,629.6,
2021-02-01 01:00:00-04:00,El Tranque (GPRS),N,0.0,13.9,12.2,88.9,707.3,0.0
2021-02-01 01:00:00-04:00,El Villar (GPRS),SE,0.0,17.2,17.2,99.4,788.7,0.0
2021-02-01 01:00:00-04:00,Huacata_M (GPRS),NE,3.8,13.1,,95.2,726.4,0.0
2021-02-01 01:00:00-04:00,Huacaya (GPRS),SW,1.3,22.4,20.5,88.2,907.0,0.0
2021-02-01 01:00:00-04:00,Incahuasi (GPRS),NE,4.3,13.2,11.5,88.4,715.2,0.0
2021-02-01 01:00:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,25.1,20.9,77.3,501.8,0.0
2021-02-01 01:00:00-04:00,La Angostura_M (GPRS),N,0.7,14.8,11.1,77.7,737.6,0.0
2021-02-01 01:00:00-04:00,Laguna Tuni - GPRS,N,0.5,2.6,,85.9,496.7,0.0
2021-02-01 01:00:00-04:00,Laykakota-GPRS,,,10.3,,77.8,664.6,0.0
2021-02-01 01:00:00-04:00,Linkupata_M (GPRS),N,4.7,8.0,,67.6,629.0,0.0
2021-02-01 01:00:00-04:00,Mizque - SDC (GPRS),WSW,0.4,12.6,,95.6,796.7,0.0
2021-02-01 01:00:00-04:00,Omereque - SDC (GPRS),NNE,0.2,18.2,,80.5,834.8,0.0
2021-02-01 01:00:00-04:00,Orinoca - UTO (GPRS),ESE,0.7,8.4,3.4,70.4,643.4,0.0
2021-02-01 01:00:00-04:00,Pailon (GPRS),ENE,0.8,22.6,,97.3,977.5,0.0
2021-02-01 01:00:00-04:00,Parotani - Sipe Sipe (GPRS),NNW,0.4,13.7,,82.6,753.5,0.0
2021-02-01 01:00:00-04:00,Pasajes (GPRS),ENE,3.8,10.2,10.4,100.0,,0.0
2021-02-01 01:00:00-04:00,Pasorapa (GPRS),NW,1.2,15.6,14.2,90.8,775.6,0.0
2021-02-01 01:00:00-04:00,Pocona - SDC (GPRS),NNW,4.2,16.6,,74.0,753.8,0.0
2021-02-01 01:00:00-04:00,Pojo - SDC (GPRS),NW,1.7,15.2,,88.7,797.3,0.0
2021-02-01 01:00:00-04:00,Presa Calderas_M (GPRS),ESE,0.8,16.8,,89.4,784.0,0.0
2021-02-01 01:00:00-04:00,Presa El Peral_M (GPRS),ESE,2.2,14.4,,90.5,740.4,0.0
2021-02-01 01:00:00-04:00,Presa Yana Khakha_M (GPRS),ESE,0.9,12.8,,86.8,707.0,0.0
2021-02-01 01:00:00-04:00,Quila Quila_M (GPRS),NNE,0.7,12.1,,87.2,716.1,0.0
2021-02-01 01:00:00-04:00,Ravelo_M (GPRS),NNW,0.8,9.0,,97.0,691.2,0.0
2021-02-01 01:00:00-04:00,Rodeo (GPRS),NE,2.2,12.6,9.8,82.0,,0.0
2021-02-01 01:00:00-04:00,Sacabamba (GPRS),ENE,1.5,9.1,9.1,98.9,,0.0
2021-02-01 01:00:00-04:00,San Jacinto_M (GPRS),NE,0.7,18.0,,84.0,809.0,0.0
2021-02-01 01:00:00-04:00,San Juan del Rosario (GPRS),,,11.1,-12.2,18.1,649.0,0.0
2021-02-01 01:00:00-04:00,San Julian (GPRS),N,0.9,23.1,,95.3,981.0,0.0
2021-02-01 01:00:00-04:00,San Roque - El Alto (GPRS),NW,1.8,6.4,3.7,82.4,632.9,0.0
2021-02-01 01:00:00-04:00,Sauce Pilata - SDC (GPRS),ESE,0.5,12.0,,99.0,730.7,0.0
2021-02-01 01:00:00-04:00,Sucre - GPRS,,,15.6,,-34.4,80.1,0.0
2021-02-01 01:00:00-04:00,Tacagua_M (GPRS),NNE,3.4,7.6,,71.0,650.4,0.0
2021-02-01 01:00:00-04:00,Temporal - SDC (GPRS),NE,1.9,12.8,,12.0,727.4,0.0
2021-02-01 01:00:00-04:00,Tiraque_M (GPRS),NNE,0.7,9.1,,90.6,688.5,0.0
2021-02-01 01:00:00-04:00,Toledo (GPRS),S,7.2,7.7,3.4,73.6,653.7,0.0
2021-02-01 01:00:00-04:00,Toma Ravelo_H (GPRS),NNW,0.8,9.0,,97.0,691.2,0.0
2021-02-01 01:00:00-04:00,Tomina (GPRS),W,4.1,19.4,16.6,83.2,790.4,0.0
2021-02-01 01:00:00-04:00,Vacas - SDC (GPRS),NNE,1.1,9.0,,93.5,671.0,0.0
2021-02-01 01:00:00-04:00,Vila Vila - SDC (GPRS),W,1.1,12.7,,83.5,748.6,0.0
2021-02-01 01:00:00-04:00,Villa Alcalá (GPRS),SE,4.6,18.5,17.7,94.9,794.8,0.0
2021-02-01 01:00:00-04:00,Villa Serrano (GPRS),WSW,0.0,17.2,17.0,97.9,790.8,0.0
2021-02-01 01:00:00-04:00,Viru Viru,N,15.0,24.0,23.0,93.3,963.5,
2021-02-01 01:00:00-04:00,Vivero Chimboco - SDC (GPRS),N,0.7,11.7,,87.3,734.3,0.0
2021-02-01 01:00:00-04:00,Vivero Viloma - SDC (GPRS),W,3.3,13.8,,28.1,739.9,0.0
2021-02-01 01:00:00-04:00,Wila Cala (GPRS),WNW,3.3,3.1,,97.2,613.6,0.0
2021-02-01 01:00:00-04:00,Zurita (GPRS),NE,5.1,12.1,9.8,84.8,,0.0
2021-02-01 02:00:00-04:00,Alalay (GPRS),NNE,8.6,12.1,12.2,99.4,642.7,0.0
2021-02-01 02:00:00-04:00,Aroma (GPRS),E,0.0,8.3,3.0,68.7,650.8,0.0
2021-02-01 02:00:00-04:00,Atulcha (GPRS),,,10.5,-7.0,28.5,,0.0
2021-02-01 02:00:00-04:00,Chachacomani-Batallas (GPRS),NNW,3.0,3.9,3.5,96.4,623.0,0.0
2021-02-01 02:00:00-04:00,Chipayas - GPRS,,,9.5,,35.5,7.1,0.0
2021-02-01 02:00:00-04:00,Cochabamba,,,16.0,11.0,71.7,747.5,
2021-02-01 02:00:00-04:00,Colcha-K (GPRS),W,3.4,11.4,-11.9,18.3,647.2,0.0
2021-02-01 02:00:00-04:00,Comarapa (GPRS),N,7.2,19.3,16.6,83.9,814.2,0.0
2021-02-01 02:00:00-04:00,Cuatro Cañadas (GPRS),N,0.7,23.5,,92.1,979.8,0.0
2021-02-01 02:00:00-04:00,Cuevo (GPRS),N,0.5,-1.3,-82.2,0.0,,0.0
2021-02-01 02:00:00-04:00,El Alto,,,6.0,3.0,80.5,629.6,
2021-02-01 02:00:00-04:00,El Tranque (GPRS),NW,0.0,13.7,12.1,89.5,707.0,0.0
2021-02-01 02:00:00-04:00,El Villar (GPRS),ESE,0.0,17.0,17.1,100.0,788.4,0.0
2021-02-01 02:00:00-04:00,Huacata_M (GPRS),N,3.8,13.0,,95.1,726.6,0.0
2021-02-01 02:00:00-04:00,Huacaya (GPRS),SW,0.4,22.2,20.6,89.4,907.0,0.0
2021-02-01 02:00:00-04:00,Incahuasi (GPRS),E,1.9,13.0,11.3,89.3,715.1,0.0
2021-02-01 02:00:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,25.0,20.6,76.5,501.8,0.1
2021-02-01 02:00:00-04:00,La Angostura_M (GPRS),SSE,0.5,13.6,10.6,81.1,737.2,0.0
2021-02-01 02:00:00-04:00,Laguna Tuni - GPRS,ENE,0.4,2.1,,89.2,650.9,0.0
2021-02-01 02:00:00-04:00,Laykakota-GPRS,,,9.0,,93.0,664.2,0.0
2021-02-01 02:00:00-04:00,Linkupata_M (GPRS),NNE,7.2,7.2,,77.0,629.2,0.0
2021-02-01 02:00:00-04:00,Mizque - SDC (GPRS),SSW,0.8,12.8,,96.4,797.4,0.0
2021-02-01 02:00:00-04:00,Omereque - SDC (GPRS),NW,0.6,18.1,,80.6,835.5,0.0
2021-02-01 02:00:00-04:00,Orinoca - UTO (GPRS),N,2.7,8.4,3.2,69.5,643.0,0.0
2021-02-01 02:00:00-04:00,Pailon (GPRS),NE,0.9,22.7,,98.0,978.0,0.0
2021-02-01 02:00:00-04:00,Parotani - Sipe Sipe (GPRS),NNW,1.1,13.4,,83.3,753.9,0.0
2021-02-01 02:00:00-04:00,Pasajes (GPRS),NE,1.6,9.9,10.0,100.0,,0.0
2021-02-01 02:00:00-04:00,Pasorapa (GPRS),W,1.4,15.4,14.1,91.5,775.2,0.0
2021-02-01 02:00:00-04:00,Pocona - SDC (GPRS),N,2.4,16.5,,74.4,754.2,0.0
2021-02-01 02:00:00-04:00,Pojo - SDC (GPRS),NW,3.5,15.3,,87.9,797.8,0.0
2021-02-01 02:00:00-04:00,Presa Calderas_M (GPRS),S,1.5,16.2,,91.7,784.2,0.0
2021-02-01 02:00:00-04:00,Presa El Peral_M (GPRS),ESE,1.3,14.5,,89.4,741.0,0.0
2021-02-01 02:00:00-04:00,Presa Yana Khakha_M (GPRS),ESE,1.5,12.5,,90.1,707.4,0.0
2021-02-01 02:00:00-04:00,Quila Quila_M (GPRS),ENE,0.8,12.6,,86.2,716.4,0.0
2021-02-01 02:00:00-04:00,Ravelo_M (GPRS),NNW,0.4,9.5,,97.2,691.7,0.0
2021-02-01 02:00:00-04:00,Rodeo (GPRS),E,1.6,11.6,9.6,86.9,,0.0
2021-02-01 02:00:00-04:00,Sacabamba (GPRS),SE,0.9,8.8,8.8,99.6,,0.0
2021-02-01 02:00:00-04:00,San Jacinto_M (GPRS),ESE,0.5,17.9,,84.8,809.8,0.0
2021-02-01 02:00:00-04:00,San Juan del Rosario (GPRS),,,10.1,-12.5,18.8,648.8,0.0
2021-02-01 02:00:00-04:00,San Julian (GPRS),NNE,1.4,23.2,,95.0,981.5,0.0
2021-02-01 02:00:00-04:00,San Roque - El Alto (GPRS),W,1.3,5.8,4.0,87.4,632.8,0.0
2021-02-01 02:00:00-04:00,Sauce Pilata - SDC (GPRS),ENE,1.2,12.6,,94.7,731.1,0.0
2021-02-01 02:00:00-04:00,Sucre - GPRS,,,14.8,,-39.2,83.6,0.0
2021-02-01 02:00:00-04:00,Tacagua_M (GPRS),NNE,5.3,7.2,,74.2,650.9,0.0
2021-02-01 02:00:00-04:00,Temporal - SDC (GPRS),NE,1.4,12.4,,1.5,728.0,0.0
2021-02-01 02:00:00-04:00,Tiraque_M (GPRS),NNE,1.0,9.5,,88.1,689.1,0.0
2021-02-01 02:00:00-04:00,Toledo (GPRS),SSW,4.9,6.2,3.0,79.5,653.6,0.0
2021-02-01 02:00:00-04:00,Toma Ravelo_H (GPRS),NNW,0.4,9.5,,97.2,691.7,0.0
2021-02-01 02:00:00-04:00,Tomina (GPRS),NNW,2.0,19.3,16.5,83.3,790.3,0.0
2021-02-01 02:00:00-04:00,Vacas - SDC (GPRS),NNE,0.9,8.4,,93.9,671.4,0.0
2021-02-01 02:00:00-04:00,Vila Vila - SDC (GPRS),NNE,0.0,12.3,,87.0,749.3,0.0
2021-02-01 02:00:00-04:00,Villa Alcalá (GPRS),SE,4.6,18.4,17.7,94.6,794.5,0.0
2021-02-01 02:00:00-04:00,Villa Serrano (GPRS),ESE,0.5,17.2,16.9,97.4,790.7,0.0
2021-02-01 02:00:00-04:00,Viru Viru,N,10.0,24.0,23.0,93.3,963.5,
2021-02-01 02:00:00-04:00,Vivero Chimboco - SDC (GPRS),ESE,0.6,11.1,,90.7,734.9,0.0
2021-02-01 02:00:00-04:00,Vivero Viloma - SDC (GPRS),NW,1.2,13.3,,32.7,740.4,0.0
2021-02-01 02:00:00-04:00,Wila Cala (GPRS),NW,2.7,3.1,,91.4,613.2,0.0
2021-02-01 02:00:00-04:00,Zurita (GPRS),ENE,3.0,11.2,9.7,90.2,,0.0
2021-02-01 03:00:00-04:00,Alalay (GPRS),NNW,5.6,11.5,11.5,99.4,642.6,0.0
2021-02-01 03:00:00-04:00,Aroma (GPRS),E,0.0,7.0,2.9,74.6,650.8,0.0
2021-02-01 03:00:00-04:00,Atulcha (GPRS),,,10.7,-7.2,27.4,,0.0
2021-02-01 03:00:00-04:00,Chachacomani-Batallas (GPRS),NE,2.4,4.6,4.3,97.0,622.9,0.0
2021-02-01 03:00:00-04:00,Chipayas - GPRS,,,7.5,,46.8,4.3,0.0
2021-02-01 03:00:00-04:00,Cochabamba,,,15.0,11.0,76.4,747.5,
2021-02-01 03:00:00-04:00,Colcha-K (GPRS),W,1.4,9.0,-8.9,27.1,647.3,0.0
2021-02-01 03:00:00-04:00,Comarapa (GPRS),NNW,8.4,19.5,16.5,82.4,814.0,0.0
2021-02-01 03:00:00-04:00,Cuatro Cañadas (GPRS),NNW,2.0,25.8,,83.6,980.2,0.0
2021-02-01 03:00:00-04:00,Cuevo (GPRS),,,0.0,,0.0,,0.0
2021-02-01 03:00:00-04:00,El Alto,W,4.0,5.0,4.0,92.6,628.9,
2021-02-01 03:00:00-04:00,El Tranque (GPRS),NNW,0.0,13.6,12.0,89.8,706.8,0.0
2021-02-01 03:00:00-04:00,El Villar (GPRS),SE,0.0,16.9,17.0,100.0,788.4,0.0
2021-02-01 03:00:00-04:00,Huacata_M (GPRS),N,3.9,13.6,,92.7,727.0,0.0
2021-02-01 03:00:00-04:00,Huacaya (GPRS),SSW,1.5,21.9,20.5,90.8,907.0,0.0
2021-02-01 03:00:00-04:00,Incahuasi (GPRS),ENE,1.7,12.9,11.2,89.1,714.8,0.0
2021-02-01 03:00:00-04:00,Ivirgarzama-Senda VI (GPRS),SE,0.4,24.8,20.3,75.8,501.8,0.1
2021-02-01 03:00:00-04:00,La Angostura_M (GPRS),N,0.0,13.2,11.0,85.6,737.1,0.0
2021-02-01 03:00:00-04:00,Laguna Tuni - GPRS,SE,1.5,3.2,,83.0,591.8,0.0
2021-02-01 03:00:00-04:00,Laykakota-GPRS,,,9.1,,97.3,664.4,0.0
2021-02-01 03:00:00-04:00,Linkupata_M (GPRS),NE,8.7,8.5,,71.3,629.8,0.0
2021-02-01 03:00:00-04:00,Mizque - SDC (GPRS),W,0.2,14.9,,91.9,798.0,0.0
2021-02-01 03:00:00-04:00,Omereque - SDC (GPRS),SE,0.5,19.7,,75.3,836.2,0.0
2021-02-01 03:00:00-04:00,Orinoca - UTO (GPRS),NE,3.0,7.3,3.7,77.4,642.8,0.0
2021-02-01 03:00:00-04:00,Pailon (GPRS),N,1.9,24.7,,90.0,979.0,0.0
2021-02-01 03:00:00-04:00,Parotani - Sipe Sipe (GPRS),ESE,0.6,17.3,,68.1,754.5,0.0
2021-02-01 03:00:00-04:00,Pasajes (GPRS),ENE,0.6,8.8,8.9,100.0,,0.0
2021-02-01 03:00:00-04:00,Pasorapa (GPRS),SSE,1.1,15.6,14.1,90.4,775.4,0.0
2021-02-01 03:00:00-04:00,Pocona - SDC (GPRS),NNE,4.7,17.2,,72.4,754.6,0.0
2021-02-01 03:00:00-04:00,Pojo - SDC (GPRS),NW,4.1,16.1,,85.3,798.2,0.0
2021-02-01 03:00:00-04:00,Presa Calderas_M (GPRS),S,2.0,16.4,,90.1,784.6,0.0
2021-02-01 03:00:00-04:00,Presa El Peral_M (GPRS),W,0.4,15.2,,86.2,741.6,0.0
2021-02-01 03:00:00-04:00,Presa Yana Khakha_M (GPRS),NNE,1.5,14.2,,80.8,707.7,0.0
2021-02-01 03:00:00-04:00,Quila Quila_M (GPRS),SSW,0.7,14.4,,79.2,717.2,0.0
2021-02-01 03:00:00-04:00,Ravelo_M (GPRS),ENE,0.6,10.8,,96.8,692.5,0.0
2021-02-01 03:00:00-04:00,Rodeo (GPRS),S,0.7,10.4,9.0,90.1,,0.0
2021-02-01 03:00:00-04:00,Sacabamba (GPRS),ESE,0.6,8.3,8.5,100.0,,0.0
2021-02-01 03:00:00-04:00,San Jacinto_M (GPRS),NE,0.6,18.2,,84.4,809.8,0.0
2021-02-01 03:00:00-04:00,San Juan del Rosario (GPRS),,,9.5,-12.9,19.0,648.6,0.0
2021-02-01 03:00:00-04:00,San Julian (GPRS),NNW,1.3,24.8,,89.6,982.2,0.0
2021-02-01 03:00:00-04:00,San Roque - El Alto (GPRS),WNW,3.2,5.8,3.6,85.8,632.7,0.0
2021-02-01 03:00:00-04:00,Sauce Pilata - SDC (GPRS),ESE,1.3,14.5,,85.8,731.6,0.0
2021-02-01 03:00:00-04:00,Sucre - GPRS,,,14.4,,-39.5,86.9,0.0
2021-02-01 03:00:00-04:00,Tacagua_M (GPRS),NNE,4.5,8.3,,69.7,651.4,0.0
2021-02-01 03:00:00-04:00,Tapacari (GPRS),NE,0.7,17.0,,60.9,0.0,0.0
2021-02-01 03:00:00-04:00,Temporal - SDC (GPRS),W,0.2,18.4,,0.9,728.6,0.0
2021-02-01 03:00:00-04:00,Tiraque_M (GPRS),NNE,0.8,12.0,,79.9,689.2,0.0
2021-02-01 03:00:00-04:00,Toledo (GPRS),SSW,2.2,5.0,2.3,82.3,653.5,0.0
2021-02-01 03:00:00-04:00,Toma Ravelo_H (GPRS),ENE,0.6,10.8,,96.8,692.5,0.0
2021-02-01 03:00:00-04:00,Tomina (GPRS),WNW,1.1,19.2,16.4,83.1,790.2,0.0
2021-02-01 03:00:00-04:00,Vacas - SDC (GPRS),NNW,1.1,9.6,,91.4,671.8,0.0
2021-02-01 03:00:00-04:00,Vila Vila - SDC (GPRS),NE,0.3,14.7,,77.3,749.8,0.0
2021-02-01 03:00:00-04:00,Villa Alcalá (GPRS),SE,2.1,18.5,17.8,94.8,794.4,0.0
2021-02-01 03:00:00-04:00,Villa Serrano (GPRS),NNW,0.4,17.0,16.4,95.2,790.5,0.0
2021-02-01 03:00:00-04:00,Viru Viru,NNW,10.0,24.0,22.0,87.8,963.5,
2021-02-01 03:00:00-04:00,Vivero Chimboco - SDC (GPRS),NE,0.3,14.5,,76.6,735.4,0.0
2021-02-01 03:00:00-04:00,Vivero Viloma - SDC (GPRS),SE,0.5,15.7,,56.0,741.1,0.0
2021-02-01 03:00:00-04:00,Wila Cala (GPRS),NNW,3.6,3.3,,91.6,612.8,0.0
2021-02-01 03:00:00-04:00,Zurita (GPRS),NE,3.9,10.6,9.5,91.9,,0.0
2021-02-01 04:00:00-04:00,Alalay (GPRS),NNW,6.7,11.2,11.2,99.0,642.8,0.0
2021-02-01 04:00:00-04:00,Aroma (GPRS),E,0.0,6.0,2.7,79.0,650.8,0.0
2021-02-01 04:00:00-04:00,Atulcha (GPRS),,,9.8,-7.6,28.2,,0.0
2021-02-01 04:00:00-04:00,Chachacomani-Batallas (GPRS),NNW,3.0,4.9,4.4,95.7,622.8,0.0
2021-02-01 04:00:00-04:00,Chipayas - GPRS,,,5.2,,69.1,3.6,0.0
2021-02-01 04:00:00-04:00,Cochabamba,,,13.0,11.0,87.0,747.5,
2021-02-01 04:00:00-04:00,Colcha-K (GPRS),WNW,4.2,7.6,-9.6,28.1,647.2,0.0
2021-02-01 04:00:00-04:00,Comarapa (GPRS),NW,6.5,18.9,16.4,85.1,815.0,0.0
2021-02-01 04:00:00-04:00,Cuatro Cañadas (GPRS),NNW,3.4,27.6,,76.3,981.0,0.0
2021-02-01 04:00:00-04:00,Cuevo (GPRS),,,0.0,,0.0,,0.0
2021-02-01 04:00:00-04:00,El Alto,,,5.0,4.0,92.6,628.9,
2021-02-01 04:00:00-04:00,El Tranque (GPRS),W,0.0,13.3,11.7,89.5,706.8,0.0
2021-02-01 04:00:00-04:00,El Villar (GPRS),SE,0.0,16.9,17.0,100.0,788.4,0.0
2021-02-01 04:00:00-04:00,Huacata_M (GPRS),N,4.7,15.2,,81.5,727.0,0.0
2021-02-01 04:00:00-04:00,Huacaya (GPRS),S,1.4,21.4,20.4,92.7,907.0,0.0
2021-02-01 04:00:00-04:00,Incahuasi (GPRS),NE,1.0,12.5,11.2,91.1,714.8,0.0
2021-02-01 04:00:00-04:00,Ivirgarzama-Senda VI (GPRS),SSE,0.4,24.6,20.1,75.3,501.8,0.0
2021-02-01 04:00:00-04:00,La Angostura_M (GPRS),NNW,1.9,13.7,11.4,85.4,737.3,0.0
2021-02-01 04:00:00-04:00,Laguna Tuni - GPRS,SE,0.4,4.5,,81.8,486.2,0.0
2021-02-01 04:00:00-04:00,Laykakota-GPRS,,,8.8,,95.1,664.4,0.0
2021-02-01 04:00:00-04:00,Linkupata_M (GPRS),NNE,6.0,9.7,,67.9,630.2,0.0
