fecha,estacion,viento_direccion,viento_velocidad,temperatura,temperatura_de_rocio,humedad_relativa,presion_atmosferica,precipitacion
2021-09-01 00:00:00-04:00,Presa Yana Khakha_M (GPRS),WNW,0.8,7.5,,87.9,709.0,0.0
2021-09-01 00:00:00-04:00,Quila Quila_M (GPRS),S,0.4,9.3,,63.6,718.5,0.0
2021-09-01 00:00:00-04:00,Ravelo_M (GPRS),N,0.7,4.9,,83.4,693.6,0.0
2021-09-01 00:00:00-04:00,San Jacinto_M (GPRS),SSW,0.3,10.3,,86.6,810.8,0.0
2021-09-01 00:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),NNW,0.9,22.8,,86.6,983.0,0.0
2021-09-01 00:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,21.7,,93.6,984.0,0.0
2021-09-01 00:00:00-04:00,San Pedro - Rio Victoria (GPRS),NNE,0.3,21.9,,95.4,988.0,0.0
2021-09-01 00:00:00-04:00,San Pedro - San Antonio (GPRS),NE,1.6,22.3,,90.6,986.0,0.0
2021-09-01 00:00:00-04:00,Sauce Pilata - SDC (GPRS),NNW,6.3,12.3,,62.1,732.9,0.0
2021-09-01 00:00:00-04:00,Sucre - GPRS,,,13.9,,51.7,,0.0
2021-09-01 00:00:00-04:00,Tacagua_M (GPRS),NE,2.9,3.9,,50.2,652.8,0.0
2021-09-01 00:00:00-04:00,Tapacari (GPRS),NNE,2.2,11.7,,65.1,724.8,0.0
2021-09-01 00:00:00-04:00,Temporal - SDC (GPRS),NE,2.6,12.6,,19.4,730.3,0.0
2021-09-01 00:00:00-04:00,Tiraque_M (GPRS),N,0.7,5.8,,63.0,690.8,0.0
2021-09-01 00:00:00-04:00,Toma Ravelo_H (GPRS),N,0.7,4.9,,83.4,693.6,0.0
2021-09-01 00:00:00-04:00,Vacas - SDC (GPRS),NNW,2.3,4.4,,53.3,673.0,0.0
2021-09-01 00:00:00-04:00,Vila Vila - SDC (GPRS),NW,1.5,11.4,,64.7,751.6,0.0
2021-09-01 00:00:00-04:00,Viru Viru,NW,5.0,25.0,21.0,77.8,966.4,
2021-09-01 00:00:00-04:00,Vivero Chimboco - SDC (GPRS),ENE,0.9,8.5,,61.7,737.3,0.0
2021-09-01 00:00:00-04:00,Vivero Viloma - SDC (GPRS),NNW,0.7,13.3,,48.8,742.8,0.0
2021-09-01 00:00:00-04:00,Wila Cala (GPRS),W,0.3,-6.8,,65.0,614.6,0.0
2021-09-01 01:00:00-04:00,Aiquile (GPRS),W,0.3,5.7,,87.0,954.8,0.0
2021-09-01 01:00:00-04:00,Aroma (GPRS),NE,0.0,1.3,-23.4,13.9,653.3,0.0
2021-09-01 01:00:00-04:00,Chipayas - GPRS,,,1.3,,35.0,659.8,0.0
2021-09-01 01:00:00-04:00,Cochabamba,SE,5.0,16.0,6.0,51.1,751.4,
2021-09-01 01:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,21.9,,93.2,981.2,0.0
2021-09-01 01:00:00-04:00,El Alto,ENE,6.0,0.0,-2.0,85.8,630.9,
2021-09-01 01:00:00-04:00,Huacata_M (GPRS),NNW,2.4,10.7,,81.7,728.4,0.0
2021-09-01 01:00:00-04:00,Laykakota-GPRS,,,6.8,,86.7,667.0,0.0
2021-09-01 01:00:00-04:00,Linkupata_M (GPRS),NNE,2.4,5.0,,36.2,630.7,0.0
2021-09-01 01:00:00-04:00,Mizque - SDC (GPRS),SSW,0.4,7.6,,87.0,800.3,0.0
2021-09-01 01:00:00-04:00,Omereque - SDC (GPRS),WNW,1.4,14.2,,64.2,838.8,0.0
2021-09-01 01:00:00-04:00,Pailon - Pozo del Tigre (GPRS),NNE,1.7,24.2,,79.4,980.0,0.0
2021-09-01 01:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-09-01 01:00:00-04:00,Parotani - Sipe Sipe (GPRS),E,0.4,12.2,,59.7,756.7,0.0
2021-09-01 01:00:00-04:00,Pocona - SDC (GPRS),N,4.1,14.0,,58.1,756.6,0.0
2021-09-01 01:00:00-04:00,Pojo - SDC (GPRS),NW,0.3,13.6,,66.6,800.0,0.0
2021-09-01 01:00:00-04:00,Presa Calderas_M (GPRS),NW,1.7,13.0,,74.5,785.6,0.0
2021-09-01 01:00:00-04:00,Presa El Peral_M (GPRS),SE,3.1,8.0,,81.1,743.2,0.0
2021-09-01 01:00:00-04:00,Presa Yana Khakha_M (GPRS),W,0.4,7.1,,85.8,709.3,0.0
2021-09-01 01:00:00-04:00,Quila Quila_M (GPRS),SSW,0.3,8.5,,66.9,718.7,0.0
2021-09-01 01:00:00-04:00,Ravelo_M (GPRS),N,0.3,4.5,,83.0,693.6,0.0
2021-09-01 01:00:00-04:00,San Jacinto_M (GPRS),NW,0.1,9.7,,87.9,810.8,0.0
2021-09-01 01:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),N,1.3,22.8,,84.2,983.2,0.0
2021-09-01 01:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,21.5,,93.5,984.5,0.0
2021-09-01 01:00:00-04:00,San Pedro - Rio Victoria (GPRS),NNE,0.4,21.0,,95.4,988.8,0.0
2021-09-01 01:00:00-04:00,San Pedro - San Antonio (GPRS),NNE,1.2,21.7,,92.3,986.8,0.0
2021-09-01 01:00:00-04:00,Sauce Pilata - SDC (GPRS),NW,5.1,12.2,,62.2,733.1,0.0
2021-09-01 01:00:00-04:00,Sucre - GPRS,,,13.2,,54.2,,0.0
2021-09-01 01:00:00-04:00,Tacagua_M (GPRS),NE,3.1,2.8,,51.9,653.0,0.0
2021-09-01 01:00:00-04:00,Tapacari (GPRS),NNE,1.8,11.0,,67.2,724.8,0.0
2021-09-01 01:00:00-04:00,Temporal - SDC (GPRS),NE,3.6,12.4,,18.4,730.6,0.0
2021-09-01 01:00:00-04:00,Tiraque_M (GPRS),N,1.3,5.5,,50.0,691.1,0.0
2021-09-01 01:00:00-04:00,Toma Ravelo_H (GPRS),N,0.3,4.5,,83.0,693.6,0.0
2021-09-01 01:00:00-04:00,Vacas - SDC (GPRS),NW,2.0,4.2,,59.9,673.2,0.0
2021-09-01 01:00:00-04:00,Vila Vila - SDC (GPRS),NW,1.6,11.1,,64.2,751.6,0.0
2021-09-01 01:00:00-04:00,Viru Viru,NW,4.0,25.0,21.0,77.8,966.4,
2021-09-01 01:00:00-04:00,Vivero Chimboco - SDC (GPRS),ESE,0.6,8.4,,59.7,737.6,0.0
2021-09-01 01:00:00-04:00,Vivero Viloma - SDC (GPRS),WSW,0.3,10.8,,62.0,743.2,0.0
2021-09-01 01:00:00-04:00,Wila Cala (GPRS),N,1.9,-5.1,,66.6,614.4,0.0
2021-09-01 02:00:00-04:00,Aiquile (GPRS),SSW,0.0,5.3,,87.9,956.2,0.0
2021-09-01 02:00:00-04:00,Aroma (GPRS),SSE,0.0,1.4,-22.3,15.2,653.0,0.0
2021-09-01 02:00:00-04:00,Chachacomani-Batallas (GPRS),ESE,0.0,-1.1,-12.3,42.3,624.2,0.0
2021-09-01 02:00:00-04:00,Chipayas - GPRS,,,0.5,,37.3,659.5,0.0
2021-09-01 02:00:00-04:00,Cochabamba,,,12.0,5.0,61.8,751.4,
2021-09-01 02:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,21.8,,93.7,982.2,0.0
2021-09-01 02:00:00-04:00,El Alto,ENE,5.0,0.0,-1.0,92.3,630.9,
2021-09-01 02:00:00-04:00,Huacata_M (GPRS),N,3.1,10.4,,81.2,728.5,0.0
2021-09-01 02:00:00-04:00,Laykakota-GPRS,,,6.6,,89.6,666.8,0.0
2021-09-01 02:00:00-04:00,Linkupata_M (GPRS),NE,0.8,4.6,,42.2,631.2,0.0
2021-09-01 02:00:00-04:00,Mizque - SDC (GPRS),WSW,0.1,7.1,,88.7,800.9,0.0
2021-09-01 02:00:00-04:00,Omereque - SDC (GPRS),W,1.2,13.7,,64.6,839.5,0.0
2021-09-01 02:00:00-04:00,Pailon - Pozo del Tigre (GPRS),E,2.3,23.6,,83.0,980.8,0.0
2021-09-01 02:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-09-01 02:00:00-04:00,Parotani - Sipe Sipe (GPRS),NE,0.4,11.0,,63.0,757.3,0.0
2021-09-01 02:00:00-04:00,Pocona - SDC (GPRS),N,3.7,13.9,,60.0,757.3,0.0
2021-09-01 02:00:00-04:00,Pojo - SDC (GPRS),WNW,0.8,12.6,,68.5,801.0,0.0
2021-09-01 02:00:00-04:00,Presa Calderas_M (GPRS),W,2.7,12.8,,76.6,785.8,0.0
2021-09-01 02:00:00-04:00,Presa El Peral_M (GPRS),SE,2.9,7.4,,81.9,743.7,0.0
2021-09-01 02:00:00-04:00,Presa Yana Khakha_M (GPRS),WNW,0.7,7.3,,82.7,709.7,0.0
2021-09-01 02:00:00-04:00,Quila Quila_M (GPRS),S,0.6,8.0,,68.2,719.2,0.0
2021-09-01 02:00:00-04:00,Ravelo_M (GPRS),NNE,0.4,3.5,,87.2,694.0,0.0
2021-09-01 02:00:00-04:00,San Jacinto_M (GPRS),S,0.3,9.1,,89.2,811.8,0.0
2021-09-01 02:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),NNE,1.0,22.4,,87.2,984.0,0.0
2021-09-01 02:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,21.0,,95.1,985.2,0.0
2021-09-01 02:00:00-04:00,San Pedro - Rio Victoria (GPRS),NW,0.4,21.1,,96.0,989.5,0.0
2021-09-01 02:00:00-04:00,San Pedro - San Antonio (GPRS),NNE,1.3,21.8,,92.3,987.5,0.0
2021-09-01 02:00:00-04:00,Sauce Pilata - SDC (GPRS),NNW,6.1,12.2,,62.0,733.7,0.0
2021-09-01 02:00:00-04:00,Sucre - GPRS,,,13.0,,58.0,,0.0
2021-09-01 02:00:00-04:00,Tacagua_M (GPRS),NE,4.1,2.2,,52.8,653.6,0.0
2021-09-01 02:00:00-04:00,Tapacari (GPRS),NNE,1.4,10.3,,68.6,725.2,0.0
2021-09-01 02:00:00-04:00,Temporal - SDC (GPRS),NNE,3.0,12.2,,13.4,731.1,0.0
2021-09-01 02:00:00-04:00,Tiraque_M (GPRS),N,2.0,5.4,,47.8,691.6,0.0
2021-09-01 02:00:00-04:00,Toma Ravelo_H (GPRS),NNE,0.4,3.5,,87.2,694.0,0.0
2021-09-01 02:00:00-04:00,Vacas - SDC (GPRS),NW,1.6,4.1,,64.3,673.7,0.0
2021-09-01 02:00:00-04:00,Vila Vila - SDC (GPRS),NW,1.5,10.7,,64.4,752.0,0.0
2021-09-01 02:00:00-04:00,Viru Viru,NNW,3.0,23.0,21.0,87.7,966.4,
2021-09-01 02:00:00-04:00,Vivero Chimboco - SDC (GPRS),ESE,0.8,8.9,,57.0,738.0,0.0
2021-09-01 02:00:00-04:00,Vivero Viloma - SDC (GPRS),W,1.3,10.3,,61.5,743.8,0.0
2021-09-01 02:00:00-04:00,Wila Cala (GPRS),N,1.1,-5.6,,72.2,613.9,0.0
2021-09-01 03:00:00-04:00,Aiquile (GPRS),S,0.7,9.8,,74.8,957.5,0.0
2021-09-01 03:00:00-04:00,Aroma (GPRS),SSW,0.0,0.1,-23.6,14.8,653.2,0.0
2021-09-01 03:00:00-04:00,Chachacomani-Batallas (GPRS),N,0.6,-0.7,-13.2,38.0,624.2,0.0
2021-09-01 03:00:00-04:00,Chipayas - GPRS,,,-0.6,,35.6,659.5,0.0
2021-09-01 03:00:00-04:00,Cochabamba,,,12.0,6.0,66.2,751.4,
2021-09-01 03:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,22.8,,90.5,983.0,0.0
2021-09-01 03:00:00-04:00,El Alto,ENE,6.0,0.0,-1.0,92.3,630.2,
2021-09-01 03:00:00-04:00,Huacata_M (GPRS),NW,3.9,13.2,,65.0,728.8,0.0
2021-09-01 03:00:00-04:00,Laykakota-GPRS,,,6.6,,90.4,666.7,0.0
2021-09-01 03:00:00-04:00,Linkupata_M (GPRS),WSW,0.4,5.9,,46.8,631.6,0.0
2021-09-01 03:00:00-04:00,Mizque - SDC (GPRS),NNE,0.1,9.6,,82.0,801.8,0.0
2021-09-01 03:00:00-04:00,Omereque - SDC (GPRS),W,0.7,14.3,,61.0,840.0,0.0
2021-09-01 03:00:00-04:00,Pailon - Pozo del Tigre (GPRS),ENE,3.3,25.0,,78.2,981.2,0.0
2021-09-01 03:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-09-01 03:00:00-04:00,Parotani - Sipe Sipe (GPRS),NE,0.6,13.0,,56.3,757.9,0.0
2021-09-01 03:00:00-04:00,Pocona - SDC (GPRS),N,6.9,14.8,,60.5,758.0,0.0
2021-09-01 03:00:00-04:00,Pojo - SDC (GPRS),NE,1.8,14.0,,65.1,801.8,0.0
2021-09-01 03:00:00-04:00,Presa Calderas_M (GPRS),NW,0.8,13.9,,72.8,785.9,0.0
2021-09-01 03:00:00-04:00,Presa El Peral_M (GPRS),SE,1.9,9.1,,77.5,744.2,0.0
2021-09-01 03:00:00-04:00,Presa Yana Khakha_M (GPRS),NE,0.3,7.3,,85.4,709.9,0.0
2021-09-01 03:00:00-04:00,Quila Quila_M (GPRS),ESE,0.4,9.7,,63.6,719.8,0.0
2021-09-01 03:00:00-04:00,Ravelo_M (GPRS),NNW,0.3,5.8,,77.9,694.5,0.0
2021-09-01 03:00:00-04:00,San Jacinto_M (GPRS),SSE,0.3,11.0,,88.5,811.8,0.0
2021-09-01 03:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),NNE,1.2,23.5,,84.5,985.0,0.0
2021-09-01 03:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,22.9,,88.4,986.0,0.0
2021-09-01 03:00:00-04:00,San Pedro - Rio Victoria (GPRS),NNW,0.3,22.4,,96.3,990.2,0.0
2021-09-01 03:00:00-04:00,San Pedro - San Antonio (GPRS),N,1.0,23.8,,89.0,988.0,0.0
2021-09-01 03:00:00-04:00,Sauce Pilata - SDC (GPRS),NNW,6.9,13.0,,58.7,734.2,0.0
2021-09-01 03:00:00-04:00,Sucre - GPRS,,,12.6,,60.1,,0.0
2021-09-01 03:00:00-04:00,Tacagua_M (GPRS),NE,5.7,2.5,,52.7,653.7,0.0
2021-09-01 03:00:00-04:00,Tapacari (GPRS),SSE,0.8,11.6,,60.7,725.8,0.0
2021-09-01 03:00:00-04:00,Temporal - SDC (GPRS),SE,0.3,12.6,,1.3,731.6,0.0
2021-09-01 03:00:00-04:00,Tiraque_M (GPRS),N,1.3,6.8,,46.8,692.0,0.0
2021-09-01 03:00:00-04:00,Toma Ravelo_H (GPRS),NNW,0.3,5.8,,77.9,694.5,0.0
2021-09-01 03:00:00-04:00,Vacas - SDC (GPRS),NW,1.8,5.1,,64.2,674.2,0.0
2021-09-01 03:00:00-04:00,Vila Vila - SDC (GPRS),ESE,1.6,11.0,,62.4,752.6,0.0
2021-09-01 03:00:00-04:00,Viru Viru,NW,3.0,23.0,21.0,87.7,965.5,
2021-09-01 03:00:00-04:00,Vivero Chimboco - SDC (GPRS),SSE,0.9,11.5,,49.0,738.6,0.0
2021-09-01 03:00:00-04:00,Vivero Viloma - SDC (GPRS),W,0.9,13.4,,51.6,744.3,0.0
2021-09-01 03:00:00-04:00,Wila Cala (GPRS),SE,0.4,-6.8,,75.5,613.7,0.0
2021-09-01 04:00:00-04:00,Aiquile (GPRS),ENE,0.6,16.7,,52.4,957.0,0.0
2021-09-01 04:00:00-04:00,Aroma (GPRS),SE,0.0,-0.9,-23.8,15.7,653.2,0.0
2021-09-01 04:00:00-04:00,Chachacomani-Batallas (GPRS),ENE,0.5,-3.0,-12.4,48.8,624.2,0.0
2021-09-01 04:00:00-04:00,Chipayas - GPRS,,,-1.9,,36.2,659.4,0.0
2021-09-01 04:00:00-04:00,Cochabamba,,,11.0,6.0,70.8,751.4,
2021-09-01 04:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,25.8,,80.4,983.0,0.0
2021-09-01 04:00:00-04:00,El Alto,E,5.0,1.0,0.0,92.4,630.2,
2021-09-01 04:00:00-04:00,Huacata_M (GPRS),N,6.6,15.9,,51.6,728.6,0.0
2021-09-01 04:00:00-04:00,Laykakota-GPRS,,,6.2,,92.1,666.5,0.0
2021-09-01 04:00:00-04:00,Linkupata_M (GPRS),S,1.4,7.4,,55.2,631.9,0.0
2021-09-01 04:00:00-04:00,Mizque - SDC (GPRS),NNE,0.4,13.6,,63.8,801.0,0.0
2021-09-01 04:00:00-04:00,Omereque - SDC (GPRS),E,1.6,16.2,,58.6,840.0,0.0
2021-09-01 04:00:00-04:00,Pailon - Pozo del Tigre (GPRS),ENE,3.3,29.3,,61.6,982.0,0.0
2021-09-01 04:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-09-01 04:00:00-04:00,Parotani - Sipe Sipe (GPRS),ESE,1.1,17.4,,44.8,758.4,0.0
2021-09-01 04:00:00-04:00,Pocona - SDC (GPRS),NNW,4.5,16.6,,53.3,757.9,0.0
2021-09-01 04:00:00-04:00,Pojo - SDC (GPRS),NE,3.0,18.8,,50.8,801.8,0.0
2021-09-01 04:00:00-04:00,Presa Calderas_M (GPRS),S,0.4,18.1,,58.3,786.0,0.0
2021-09-01 04:00:00-04:00,Presa El Peral_M (GPRS),NW,0.2,13.7,,65.7,744.6,0.0
2021-09-01 04:00:00-04:00,Presa Yana Khakha_M (GPRS),ENE,1.4,12.2,,65.8,709.9,0.0
2021-09-01 04:00:00-04:00,Quila Quila_M (GPRS),ESE,0.4,13.3,,53.2,720.0,0.0
2021-09-01 04:00:00-04:00,Ravelo_M (GPRS),ESE,1.0,10.7,,61.4,694.8,0.0
2021-09-01 04:00:00-04:00,San Jacinto_M (GPRS),SSE,0.7,16.1,,67.8,811.0,0.0
2021-09-01 04:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),NNW,0.9,27.0,,72.4,985.0,0.0
2021-09-01 04:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,26.9,,74.5,986.2,0.0
2021-09-01 04:00:00-04:00,San Pedro - Rio Victoria (GPRS),NW,2.1,26.0,,85.2,991.0,0.0
2021-09-01 04:00:00-04:00,San Pedro - San Antonio (GPRS),NNE,1.6,26.3,,82.1,989.0,0.0
2021-09-01 04:00:00-04:00,Sauce Pilata - SDC (GPRS),NNW,4.7,14.7,,53.5,734.3,0.0
2021-09-01 04:00:00-04:00,Sucre - GPRS,,,11.9,,62.2,,0.0
2021-09-01 04:00:00-04:00,Tacagua_M (GPRS),NE,4.4,5.2,,50.4,654.3,0.0
2021-09-01 04:00:00-04:00,Tapacari (GPRS),N,3.4,15.7,,46.6,726.0,0.0
2021-09-01 04:00:00-04:00,Temporal - SDC (GPRS),WNW,0.2,16.8,,17.3,731.7,0.0
2021-09-01 04:00:00-04:00,Tiraque_M (GPRS),NE,0.7,10.4,,43.9,692.0,0.0
2021-09-01 04:00:00-04:00,Toma Ravelo_H (GPRS),ESE,1.0,10.7,,61.4,694.8,0.0
2021-09-01 04:00:00-04:00,Vacas - SDC (GPRS),NW,2.8,7.8,,55.6,674.2,0.0
2021-09-01 04:00:00-04:00,Vila Vila - SDC (GPRS),ESE,2.5,15.2,,48.7,752.6,0.0
2021-09-01 04:00:00-04:00,Viru Viru,NW,4.0,23.0,21.0,87.7,965.5,
2021-09-01 04:00:00-04:00,Vivero Chimboco - SDC (GPRS),NW,1.0,16.4,,35.4,738.8,0.0
2021-09-01 04:00:00-04:00,Vivero Viloma - SDC (GPRS),ESE,1.3,16.2,,46.8,744.4,0.0
2021-09-01 04:00:00-04:00,Wila Cala (GPRS),NW,1.2,-7.4,,80.8,613.6,0.0
2021-09-01 05:00:00-04:00,Aiquile (GPRS),ENE,2.3,25.3,,41.3,956.5,0.0
2021-09-01 05:00:00-04:00,Aroma (GPRS),S,0.0,-2.0,-23.4,17.7,653.6,0.0
2021-09-01 05:00:00-04:00,Chachacomani-Batallas (GPRS),ESE,3.6,-2.7,-9.4,60.0,624.5,0.0
2021-09-01 05:00:00-04:00,Chipayas - GPRS,,,-3.5,,39.2,659.6,0.0
2021-09-01 05:00:00-04:00,Cochabamba,,,10.0,6.0,75.6,751.4,
2021-09-01 05:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,29.1,,66.2,984.0,0.0
2021-09-01 05:00:00-04:00,El Alto,E,5.0,1.0,-1.0,85.9,630.2,
2021-09-01 05:00:00-04:00,Huacata_M (GPRS),N,6.5,17.6,,45.0,728.8,0.0
2021-09-01 05:00:00-04:00,Laykakota-GPRS,,,5.7,,82.2,667.0,0.0
2021-09-01 05:00:00-04:00,Linkupata_M (GPRS),SSE,0.4,9.0,,47.8,632.4,0.0
2021-09-01 05:00:00-04:00,Mizque - SDC (GPRS),WNW,0.2,17.0,,52.3,800.5,0.0
2021-09-01 05:00:00-04:00,Omereque - SDC (GPRS),SE,1.0,19.4,,49.8,840.0,0.0
2021-09-01 05:00:00-04:00,Pailon - Pozo del Tigre (GPRS),N,2.4,31.5,,54.9,982.0,0.0
2021-09-01 05:00:00-04:00,Palca Grande (GPRS),,,,,,,0.0
2021-09-01 05:00:00-04:00,Parotani - Sipe Sipe (GPRS),ESE,1.3,20.8,,37.5,758.4,0.0
2021-09-01 05:00:00-04:00,Pocona - SDC (GPRS),NNW,6.5,18.2,,46.7,758.2,0.0
2021-09-01 05:00:00-04:00,Pojo - SDC (GPRS),NE,6.2,20.8,,48.0,802.0,0.0
2021-09-01 05:00:00-04:00,Presa Calderas_M (GPRS),S,2.2,21.1,,50.0,786.0,0.0
2021-09-01 05:00:00-04:00,Presa El Peral_M (GPRS),NW,1.7,16.4,,54.6,744.7,0.0
2021-09-01 05:00:00-04:00,Presa Yana Khakha_M (GPRS),ENE,2.1,15.8,,54.0,710.0,0.0
2021-09-01 05:00:00-04:00,Quila Quila_M (GPRS),SW,0.1,17.1,,37.9,719.8,0.0
2021-09-01 05:00:00-04:00,Ravelo_M (GPRS),ESE,1.5,14.8,,44.1,694.9,0.0
2021-09-01 05:00:00-04:00,Riberalta,NNE,4.0,24.0,23.0,93.3,995.1,
2021-09-01 05:00:00-04:00,San Jacinto_M (GPRS),SSW,0.4,20.3,,52.6,811.0,0.0
2021-09-01 05:00:00-04:00,San Julian - Comunidad Los Angeles (GPRS),NNW,1.3,30.2,,62.8,985.5,0.0
2021-09-01 05:00:00-04:00,San Julian - Nucleo 32 (GPRS),,,30.7,,62.9,987.0,0.0
2021-09-01 05:00:00-04:00,San Pedro - Rio Victoria (GPRS),WNW,1.2,29.6,,70.4,991.0,0.0
2021-09-01 05:00:00-04:00,San Pedro - San Antonio (GPRS),N,2.7,28.7,,73.4,989.0,0.0
2021-09-01 05:00:00-04:00,Sauce Pilata - SDC (GPRS),NNW,4.8,16.7,,46.0,734.7,0.0
2021-09-01 05:00:00-04:00,Sucre - GPRS,,,11.4,,64.9,,0.0
2021-09-01 05:00:00-04:00,Tacagua_M (GPRS),NE,1.2,9.1,,39.2,654.3,0.0
2021-09-01 05:00:00-04:00,Tapacari (GPRS),N,3.7,18.7,,36.2,725.9,0.0
2021-09-01 05:00:00-04:00,Temporal - SDC (GPRS),S,0.8,18.5,,10.0,731.9,0.0
2021-09-01 05:00:00-04:00,Tiraque_M (GPRS),SSE,0.6,13.2,,43.8,692.4,0.0
2021-09-01 05:00:00-04:00,Toma Ravelo_H (GPRS),ESE,1.5,14.8,,44.1,694.9,0.0
2021-09-01 05:00:00-04:00,Trinidad,,,24.0,22.0,87.8,991.5,
2021-09-01 05:00:00-04:00,Vacas - SDC (GPRS),NW,3.5,11.0,,42.2,674.6,0.0
2021-09-01 05:00:00-04:00,Vila Vila - SDC (GPRS),ESE,2.4,18.8,,39.6,752.6,0.0
2021-09-01 05:00:00-04:00,Viru Viru,,,22.0,20.0,87.6,966.4,
2021-09-01 05:00:00-04:00,Vivero Chimboco - SDC (GPRS),SW,0.9,18.5,,31.1,738.9,0.0
2021-09-01 05:00:00-04:00,Vivero Viloma - SDC (GPRS),E,0.9,18.1,,40.6,744.6,0.0
2021-09-01 05:00:00-04:00,Wila Cala (GPRS),NW,2.2,-9.6,,71.6,613.8,0.0
2021-09-01 06:00:00-04:00,Aiquile (GPRS),NNE,2.4,29.2,,33.5,955.8,0.0
2021-09-01 06:00:00-04:00,Aroma (GPRS),SSE,0.0,,,,,0.0
2021-09-01 06:00:00-04:00,Camiri,,,14.0,12.0,87.0,922.5,
2021-09-01 06:00:00-04:00,Chachacomani-Batallas (GPRS),ESE,3.4,-2.1,-8.8,60.2,625.0,0.0
2021-09-01 06:00:00-04:00,Chipayas - GPRS,,,-5.2,,47.0,660.2,0.0
2021-09-01 06:00:00-04:00,Cobija,,,22.0,21.0,93.2,984.3,
2021-09-01 06:00:00-04:00,Cochabamba,,,10.0,5.0,70.6,751.4,
2021-09-01 06:00:00-04:00,Concepcion,,,21.0,20.0,93.2,955.8,
2021-09-01 06:00:00-04:00,Cuatro Cañadas - CEA-2 (GPRS),,,32.0,,56.6,984.0,0.0
2021-09-01 06:00:00-04:00,Cuatro Cañadas - Colonia Chihuahua (GPRS),NNW,2.5,33.2,,52.0,984.0,0.0
2021-09-01 06:00:00-04:00,El Alto,ENE,5.0,1.0,-1.0,85.9,630.9,
2021-09-01 06:00:00-04:00,El Trompillo,NW,5.0,24.0,20.0,77.6,962.4,
2021-09-01 06:00:00-04:00,Huacata_M (GPRS),NNE,7.2,19.7,,37.3,728.5,0.0
2021-09-01 06:00:00-04:00,Laykakota-GPRS,,,5.1,,66.3,,0.0
